id,created_at,updeted_at,level,location,name,desctiption,county,avg_rating,longitude,latitude,img1,img2,img3,img4,img5,
,2019-08-13  5:22:47,2019-08-13  5:22:47,easy,north,野柳,野柳是個位於東北角的優質潛點，尤其適合夜潛。擁有獨特的大片海扇林、紅條、魟魚、軟絲仔、章魚、剝皮魚群 … 也能看到龍蝦、軟絲仔、章魚、紅尾冬、水母群。,新北市萬里區,0,121.68961,25.20475,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Yehliu.jpg/1024px-Yehliu.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Yehliu.jpg/1024px-Yehliu.jpg,https://live.staticflickr.com/3212/2500855383_e780584ea1_b.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/1_yehliu_2015_panorama.jpg/1920px-1_yehliu_2015_panorama.jpg,https://flic.kr/p/29FwbH1,https://flic.kr/p/2a578rW
,2019-08-13  5:22:47,2019-08-13  5:22:47,medium,north,八斗子-祕密花園,此處為過去的垃圾掩埋場，現為潮境公園。行進須特別小心。此潛點最大深度約 25 Ｍ左右，由於上下潛點不易，海底還保留大量的軟珊瑚群， 有秘密花園之稱。,新北市瑞芳區,0,121.80286,25.13528,https://lh3.googleusercontent.com/4aPcNac7GIvNlYq53QOfai2s1dmNiE1hGBvzJBmRqPKelDZ1UgItB5Z8bwFiQ6guF9Xm69zdcZ1ge6KirMsYrzD3RD4rWoQU1rEvsni7aoGNUOoqCRZWf8Xn15y7eDTH-W5Ouj-u=w2400,,,,,
,2019-08-13  5:22:47,2019-08-13  5:22:47,medium,north,深澳岬角(象鼻岩景觀區),此處是漁船進出花瓶嶼、彭加嶼、基隆嶼的港口。從油庫左側進入約 100 公尺，走到盡頭是一個岬角，水深約 25 Ｍ左右，海底落差大，常有大型迴游性魚類出現。,新北市瑞芳區,0,121.82443,25.13559,https://lh3.googleusercontent.com/4aPcNac7GIvNlYq53QOfai2s1dmNiE1hGBvzJBmRqPKelDZ1UgItB5Z8bwFiQ6guF9Xm69zdcZ1ge6KirMsYrzD3RD4rWoQU1rEvsni7aoGNUOoqCRZWf8Xn15y7eDTH-W5Ouj-u=w2400,,,,,
,2019-08-13  5:22:47,2019-08-13  5:22:47,medium,north,長潭,是個小漁港旁的初級潛場。好停車，路旁一停走 5 分鐘就到岸邊。此處地形都是小型礁岩場， 13 米 處見底都是沙子。地形簡單，冬天花枝很多。,基隆市中正區,0,121.80106,25.14048,https://lh3.googleusercontent.com/4aPcNac7GIvNlYq53QOfai2s1dmNiE1hGBvzJBmRqPKelDZ1UgItB5Z8bwFiQ6guF9Xm69zdcZ1ge6KirMsYrzD3RD4rWoQU1rEvsni7aoGNUOoqCRZWf8Xn15y7eDTH-W5Ouj-u=w2400,,,,,
,2019-08-13  5:22:47,2019-08-13  5:22:47,medium,north,蝙蝠洞,公園有樓梯與可下水的斜坡平台，延著右側的海岸線前進，就可找到潛點，水深約8 公尺，海底礁石有特殊的一線天地形，是少見的濱海美景，潛水者也可享受從中穿越的快感。,新北市瑞芳區,0,121.83211,25.12631,https://lh3.googleusercontent.com/4aPcNac7GIvNlYq53QOfai2s1dmNiE1hGBvzJBmRqPKelDZ1UgItB5Z8bwFiQ6guF9Xm69zdcZ1ge6KirMsYrzD3RD4rWoQU1rEvsni7aoGNUOoqCRZWf8Xn15y7eDTH-W5Ouj-u=w2400,,,,,
,2019-08-13  5:22:47,2019-08-13  5:22:47,,north,外木山,此潛點在灣裡，只要不踢太遠通常很安全。水深 12 米 ，能見度 5 -8 米 。如果踢出去一點，有許多雀鯛、小型的熱帶魚。,基隆市中山區,0,121.7271,25.16332,https://lh3.googleusercontent.com/4aPcNac7GIvNlYq53QOfai2s1dmNiE1hGBvzJBmRqPKelDZ1UgItB5Z8bwFiQ6guF9Xm69zdcZ1ge6KirMsYrzD3RD4rWoQU1rEvsni7aoGNUOoqCRZWf8Xn15y7eDTH-W5Ouj-u=w2400,,,,,
,2019-08-13  5:22:47,2019-08-13  5:22:47,,north,和平島,尚無資料,基隆市中山區,0,121.76805,25.15805,https://lh3.googleusercontent.com/4aPcNac7GIvNlYq53QOfai2s1dmNiE1hGBvzJBmRqPKelDZ1UgItB5Z8bwFiQ6guF9Xm69zdcZ1ge6KirMsYrzD3RD4rWoQU1rEvsni7aoGNUOoqCRZWf8Xn15y7eDTH-W5Ouj-u=w2400,,,,,
,2019-08-13  5:22:47,2019-08-13  5:22:47,,north,龍洞4號,尚無資料,新北市貢寮區,0,121.91995,25.1129,https://lh3.googleusercontent.com/4aPcNac7GIvNlYq53QOfai2s1dmNiE1hGBvzJBmRqPKelDZ1UgItB5Z8bwFiQ6guF9Xm69zdcZ1ge6KirMsYrzD3RD4rWoQU1rEvsni7aoGNUOoqCRZWf8Xn15y7eDTH-W5Ouj-u=w2400,,,,,
,2019-08-13  5:22:47,2019-08-13  5:22:47,,north,82.5K,尚無資料,新北市瑞芳區,0,121.89971,25.12016,https://lh3.googleusercontent.com/4aPcNac7GIvNlYq53QOfai2s1dmNiE1hGBvzJBmRqPKelDZ1UgItB5Z8bwFiQ6guF9Xm69zdcZ1ge6KirMsYrzD3RD4rWoQU1rEvsni7aoGNUOoqCRZWf8Xn15y7eDTH-W5Ouj-u=w2400,,,,,
,2019-08-13  5:22:47,2019-08-13  5:22:47,,north,龍洞,此處是個潛水聖地，有一些熱帶魚、小丑魚，軟珊瑚、海葵花。晚上可見到龍蝦、螳螂蝦、花枝、軟絲仔，也有礁盤、貝類、筍螺。,新北市貢寮區,0,121.92028,25.11001,https://lh3.googleusercontent.com/4aPcNac7GIvNlYq53QOfai2s1dmNiE1hGBvzJBmRqPKelDZ1UgItB5Z8bwFiQ6guF9Xm69zdcZ1ge6KirMsYrzD3RD4rWoQU1rEvsni7aoGNUOoqCRZWf8Xn15y7eDTH-W5Ouj-u=w2400,,,,,
,2019-08-13  5:22:47,2019-08-13  5:22:47,,north,和美89K,停車很方便。下水點從九孔出發， 45 度踢出去 150 米 會看到中途島，大約25 米深處長礁盤。有一些熱帶魚、小丑魚，軟珊瑚、金梭魚，晚上能見到龍蝦、九孔。,新北市貢寮區,0,121.917,25.0932,https://lh3.googleusercontent.com/4aPcNac7GIvNlYq53QOfai2s1dmNiE1hGBvzJBmRqPKelDZ1UgItB5Z8bwFiQ6guF9Xm69zdcZ1ge6KirMsYrzD3RD4rWoQU1rEvsni7aoGNUOoqCRZWf8Xn15y7eDTH-W5Ouj-u=w2400,,,,,
,2019-08-13  5:22:47,2019-08-13  5:22:47,,north,四季灣,尚無資料,新北市貢寮區,0,121.9182,25.1018,https://lh3.googleusercontent.com/4aPcNac7GIvNlYq53QOfai2s1dmNiE1hGBvzJBmRqPKelDZ1UgItB5Z8bwFiQ6guF9Xm69zdcZ1ge6KirMsYrzD3RD4rWoQU1rEvsni7aoGNUOoqCRZWf8Xn15y7eDTH-W5Ouj-u=w2400,,,,,
,2019-08-13  5:22:47,2019-08-13  5:22:47,,north,海洋公園,尚無資料,新北市貢寮區,0,121.91764,25.11819,https://lh3.googleusercontent.com/4aPcNac7GIvNlYq53QOfai2s1dmNiE1hGBvzJBmRqPKelDZ1UgItB5Z8bwFiQ6guF9Xm69zdcZ1ge6KirMsYrzD3RD4rWoQU1rEvsni7aoGNUOoqCRZWf8Xn15y7eDTH-W5Ouj-u=w2400,,,,,
,2019-08-13  5:22:47,2019-08-13  5:22:47,,north,石門洞,"此為海蝕洞(海拱)，洞高約十公尺，在此欣賞夕陽餘暈，霞光灑滿海面，煞是燦爛。
濱臨海面的岩塊受海水侵蝕，形成海蝕拱門，後因地殼上昇，基面高出海平面而保留至今。",新北市石門區,0,121.56842,25.2958,https://lh3.googleusercontent.com/4aPcNac7GIvNlYq53QOfai2s1dmNiE1hGBvzJBmRqPKelDZ1UgItB5Z8bwFiQ6guF9Xm69zdcZ1ge6KirMsYrzD3RD4rWoQU1rEvsni7aoGNUOoqCRZWf8Xn15y7eDTH-W5Ouj-u=w2400,,,,,
,2019-08-13  5:22:47,2019-08-13  5:22:47,,north,駱駝峰,尚無資料,新北市萬里區,0,121.69434,25.20309,https://lh3.googleusercontent.com/4aPcNac7GIvNlYq53QOfai2s1dmNiE1hGBvzJBmRqPKelDZ1UgItB5Z8bwFiQ6guF9Xm69zdcZ1ge6KirMsYrzD3RD4rWoQU1rEvsni7aoGNUOoqCRZWf8Xn15y7eDTH-W5Ouj-u=w2400,,,,,
,2019-08-13  5:22:47,2019-08-13  5:22:47,,north,龜吼,岸潛踢出去100米，最深只有5米 ，如果往外海踢出去 300米下潛，會看到軟珊瑚及小丑魚。留意軟珊瑚會看到一些海葵蝦。往野柳方向有機會看到海扇林，要注意水流。,新北市萬里區,0,121.68632,25.19578,https://lh3.googleusercontent.com/4aPcNac7GIvNlYq53QOfai2s1dmNiE1hGBvzJBmRqPKelDZ1UgItB5Z8bwFiQ6guF9Xm69zdcZ1ge6KirMsYrzD3RD4rWoQU1rEvsni7aoGNUOoqCRZWf8Xn15y7eDTH-W5Ouj-u=w2400,,,,,
,2019-08-13  5:22:47,2019-08-13  5:22:47,,north,桂安漁港,利用濱海公路外側岩礁窪地闢建而成，現有簡易碼頭一座及曳船道一處，提供舢舨漁船使用。外側護岸兼有防波作用，惟長度甚短，功效不彰。,新北市貢寮區,0,121.96212,25.02183,https://lh3.googleusercontent.com/4aPcNac7GIvNlYq53QOfai2s1dmNiE1hGBvzJBmRqPKelDZ1UgItB5Z8bwFiQ6guF9Xm69zdcZ1ge6KirMsYrzD3RD4rWoQU1rEvsni7aoGNUOoqCRZWf8Xn15y7eDTH-W5Ouj-u=w2400,,,,,
,2019-08-13  5:22:47,2019-08-13  5:22:47,hard,north,小香蘭,目前已廢港,新北市貢寮區,0,121.97175,25.02497,https://lh3.googleusercontent.com/4aPcNac7GIvNlYq53QOfai2s1dmNiE1hGBvzJBmRqPKelDZ1UgItB5Z8bwFiQ6guF9Xm69zdcZ1ge6KirMsYrzD3RD4rWoQU1rEvsni7aoGNUOoqCRZWf8Xn15y7eDTH-W5Ouj-u=w2400,,,,,
,2019-08-13  5:22:47,2019-08-13  5:22:47,,north,金沙灣,尚無資料,新北市貢寮區,0,121.91511,25.07689,https://lh3.googleusercontent.com/4aPcNac7GIvNlYq53QOfai2s1dmNiE1hGBvzJBmRqPKelDZ1UgItB5Z8bwFiQ6guF9Xm69zdcZ1ge6KirMsYrzD3RD4rWoQU1rEvsni7aoGNUOoqCRZWf8Xn15y7eDTH-W5Ouj-u=w2400,,,,,
,2019-08-13  5:22:47,2019-08-13  5:22:47,,north,金沙灣九孔池,尚無資料,新北市萬里區,0,121.69407,25.20292,https://lh3.googleusercontent.com/4aPcNac7GIvNlYq53QOfai2s1dmNiE1hGBvzJBmRqPKelDZ1UgItB5Z8bwFiQ6guF9Xm69zdcZ1ge6KirMsYrzD3RD4rWoQU1rEvsni7aoGNUOoqCRZWf8Xn15y7eDTH-W5Ouj-u=w2400,,,,,
,2019-08-13  5:22:47,2019-08-13  5:22:47,hard,north,馬崗,是個高級潛場，要算漲退潮。因為接近突舺，流水比較大，也很多釣客在此處釣魚，來此地潛水安全很重要，水中的海葵花很多。也有很多的黑白毛、黑豬哥、正倒吊、熱帶魚。,新北市貢寮區,0,122.0017,25.01342,https://lh3.googleusercontent.com/4aPcNac7GIvNlYq53QOfai2s1dmNiE1hGBvzJBmRqPKelDZ1UgItB5Z8bwFiQ6guF9Xm69zdcZ1ge6KirMsYrzD3RD4rWoQU1rEvsni7aoGNUOoqCRZWf8Xn15y7eDTH-W5Ouj-u=w2400,,,,,
,2019-08-13  5:22:47,2019-08-13  5:22:47,easy,north,卯澳灣,鄰近福連國小內可以清洗，但需付清潔費。停車也方便。是個不錯的場地。內灣裡 12 米就到底，有許許多多的小丑魚、海葵。因為是內灣的關係無海流，是初學者的天堂。,新北市貢寮區,0,121.98951,25.01661,https://lh3.googleusercontent.com/4aPcNac7GIvNlYq53QOfai2s1dmNiE1hGBvzJBmRqPKelDZ1UgItB5Z8bwFiQ6guF9Xm69zdcZ1ge6KirMsYrzD3RD4rWoQU1rEvsni7aoGNUOoqCRZWf8Xn15y7eDTH-W5Ouj-u=w2400,,,,,
,2019-08-13  5:22:47,2019-08-13  5:22:47,,north,美艷山,尚無資料,新北市貢寮區,0,121.91813,25.06892,https://lh3.googleusercontent.com/4aPcNac7GIvNlYq53QOfai2s1dmNiE1hGBvzJBmRqPKelDZ1UgItB5Z8bwFiQ6guF9Xm69zdcZ1ge6KirMsYrzD3RD4rWoQU1rEvsni7aoGNUOoqCRZWf8Xn15y7eDTH-W5Ouj-u=w2400,,,,,
,2019-08-13  5:22:47,2019-08-13  5:22:47,,north,北關,尚無資料,宜蘭縣頭城鎮,0,121.87618,24.91287,https://lh3.googleusercontent.com/4aPcNac7GIvNlYq53QOfai2s1dmNiE1hGBvzJBmRqPKelDZ1UgItB5Z8bwFiQ6guF9Xm69zdcZ1ge6KirMsYrzD3RD4rWoQU1rEvsni7aoGNUOoqCRZWf8Xn15y7eDTH-W5Ouj-u=w2400,,,,,
,2019-08-13  5:22:47,2019-08-13  5:22:47,,north,蘭城,尚無資料,宜蘭縣頭城鎮,0,121.87686,24.91139,https://lh3.googleusercontent.com/4aPcNac7GIvNlYq53QOfai2s1dmNiE1hGBvzJBmRqPKelDZ1UgItB5Z8bwFiQ6guF9Xm69zdcZ1ge6KirMsYrzD3RD4rWoQU1rEvsni7aoGNUOoqCRZWf8Xn15y7eDTH-W5Ouj-u=w2400,,,,,
,2019-08-13  5:22:47,2019-08-13  5:22:47,,north,桶盤堀漁港,尚無資料,宜蘭縣頭城鎮,0,121.93623,24.97346,https://lh3.googleusercontent.com/4aPcNac7GIvNlYq53QOfai2s1dmNiE1hGBvzJBmRqPKelDZ1UgItB5Z8bwFiQ6guF9Xm69zdcZ1ge6KirMsYrzD3RD4rWoQU1rEvsni7aoGNUOoqCRZWf8Xn15y7eDTH-W5Ouj-u=w2400,,,,,
,2019-08-13  5:22:47,2019-08-13  5:22:47,,north,粉鳥林,尚無資料,宜蘭縣蘇澳鎮,0,121.84221,24.49721,https://lh3.googleusercontent.com/4aPcNac7GIvNlYq53QOfai2s1dmNiE1hGBvzJBmRqPKelDZ1UgItB5Z8bwFiQ6guF9Xm69zdcZ1ge6KirMsYrzD3RD4rWoQU1rEvsni7aoGNUOoqCRZWf8Xn15y7eDTH-W5Ouj-u=w2400,,,,,
,2019-08-13  5:22:47,2019-08-13  5:22:47,,north,豆腐岬,尚無資料,宜蘭縣蘇澳鎮,0,121.87143,24.58382,https://lh3.googleusercontent.com/4aPcNac7GIvNlYq53QOfai2s1dmNiE1hGBvzJBmRqPKelDZ1UgItB5Z8bwFiQ6guF9Xm69zdcZ1ge6KirMsYrzD3RD4rWoQU1rEvsni7aoGNUOoqCRZWf8Xn15y7eDTH-W5Ouj-u=w2400,,,,,
,2019-08-13  5:22:47,2019-08-13  5:22:47,,north,烏石港,尚無資料,宜蘭縣頭城鎮,0,121.83691,24.86647,https://lh3.googleusercontent.com/4aPcNac7GIvNlYq53QOfai2s1dmNiE1hGBvzJBmRqPKelDZ1UgItB5Z8bwFiQ6guF9Xm69zdcZ1ge6KirMsYrzD3RD4rWoQU1rEvsni7aoGNUOoqCRZWf8Xn15y7eDTH-W5Ouj-u=w2400,,,,,
,2019-08-13  5:22:47,2019-08-13  5:22:47,easy,north,蚊子坑,尚無資料,新北市貢寮區,0,121.913878,25.102567,https://i.ytimg.com/vi/OOGQka6zZ-o/maxresdefault.jpg,,,,,
,2019-08-13  5:22:47,2019-08-13  5:22:47,easy,north,油庫,尚無資料,基隆市中正區,0,121.793726,25.146004,https://lh3.googleusercontent.com/4aPcNac7GIvNlYq53QOfai2s1dmNiE1hGBvzJBmRqPKelDZ1UgItB5Z8bwFiQ6guF9Xm69zdcZ1ge6KirMsYrzD3RD4rWoQU1rEvsni7aoGNUOoqCRZWf8Xn15y7eDTH-W5Ouj-u=w2400,,,,,
,2019-08-13  5:22:47,2019-08-13  5:22:47,,north,平浪橋,尚無資料,基隆市中正區,0,121.801829,25.140644,https://lh3.googleusercontent.com/4aPcNac7GIvNlYq53QOfai2s1dmNiE1hGBvzJBmRqPKelDZ1UgItB5Z8bwFiQ6guF9Xm69zdcZ1ge6KirMsYrzD3RD4rWoQU1rEvsni7aoGNUOoqCRZWf8Xn15y7eDTH-W5Ouj-u=w2400,,,,,
,2019-08-13  5:22:47,2019-08-13  5:22:47,easy,north,潮境公園,尚無資料,基隆市中正區,0,121.803395,25.144133,https://lh3.googleusercontent.com/4aPcNac7GIvNlYq53QOfai2s1dmNiE1hGBvzJBmRqPKelDZ1UgItB5Z8bwFiQ6guF9Xm69zdcZ1ge6KirMsYrzD3RD4rWoQU1rEvsni7aoGNUOoqCRZWf8Xn15y7eDTH-W5Ouj-u=w2400,,,,,
,2019-08-13  5:22:47,2019-08-13  5:22:47,easy,north,深澳漁港,尚無資料,新北市瑞芳區,0,121.820716,25.132598,https://lh3.googleusercontent.com/4aPcNac7GIvNlYq53QOfai2s1dmNiE1hGBvzJBmRqPKelDZ1UgItB5Z8bwFiQ6guF9Xm69zdcZ1ge6KirMsYrzD3RD4rWoQU1rEvsni7aoGNUOoqCRZWf8Xn15y7eDTH-W5Ouj-u=w2400,,,,,
,2019-08-13  5:22:47,2019-08-13  5:22:47,,north,蘭城,尚無資料,宜蘭縣頭城鎮,0,121.876862,24.911398,https://lh3.googleusercontent.com/4aPcNac7GIvNlYq53QOfai2s1dmNiE1hGBvzJBmRqPKelDZ1UgItB5Z8bwFiQ6guF9Xm69zdcZ1ge6KirMsYrzD3RD4rWoQU1rEvsni7aoGNUOoqCRZWf8Xn15y7eDTH-W5Ouj-u=w2400,,,,,
,2019-08-13  5:22:47,2019-08-13  5:22:47,medium,south,合界,合界沿線海底地形變化大、落差明顯，形成多處大峽谷地形，在下潛時應確實做好耳壓平衡。海底有大量的海百合，色彩種類極多。此潛點以海蛇出沒著稱。最大深度約24米左右。,屏東縣恆春鎮,0,120.71323,21.95563,https://i1.wp.com/divingtw.com/wp-content/uploads/3-2.jpg?fit=636%2C477&ssl=1,https://i2.wp.com/divingtw.com/wp-content/uploads/PB147053-01.jpeg?fit=636%2C477&ssl=1,,,,
,2019-08-13  5:22:47,2019-08-13  5:22:47,,south,七星岩,從鵝鸞鼻乘船約需40分鐘的時間。它是一座海底的大礁石，海流強勁、變化大。水底珊瑚種類多、數量龐大，魚類豐富、數量極多。適合經驗豐富的高級潛水員從事潛水活動。,屏東縣恆春鎮,0,120.8247,21.75888,https://lh3.googleusercontent.com/4aPcNac7GIvNlYq53QOfai2s1dmNiE1hGBvzJBmRqPKelDZ1UgItB5Z8bwFiQ6guF9Xm69zdcZ1ge6KirMsYrzD3RD4rWoQU1rEvsni7aoGNUOoqCRZWf8Xn15y7eDTH-W5Ouj-u=w2400,,,,,
,2019-08-13  5:22:47,2019-08-13  5:22:47,,south,佳樂水石碑,從停車場邊下水，臨近太平洋，風浪較大、水流也較強勁。海底為海蝕溝與平台地形交錯，最大深度約18米以上，水底有大量的石珊瑚、大海扇以及為數眾多的龍蝦群。,屏東縣滿州鄉,0,120.86378,21.99417,https://lh3.googleusercontent.com/4aPcNac7GIvNlYq53QOfai2s1dmNiE1hGBvzJBmRqPKelDZ1UgItB5Z8bwFiQ6guF9Xm69zdcZ1ge6KirMsYrzD3RD4rWoQU1rEvsni7aoGNUOoqCRZWf8Xn15y7eDTH-W5Ouj-u=w2400,,,,,
,2019-08-13  5:22:47,2019-08-13  5:22:47,,south,香蕉灣,船潛活動的大本營。離岸70米後水深約10米左右，地形是廣闊的珊瑚礁平台，海底景象由海蝕礁岩形成的海溝，有大量的石珊瑚。適合夜潛與各級潛水員從事潛水活動。,屏東縣恆春鎮,0,120.83166,21.92528,https://lh3.googleusercontent.com/4aPcNac7GIvNlYq53QOfai2s1dmNiE1hGBvzJBmRqPKelDZ1UgItB5Z8bwFiQ6guF9Xm69zdcZ1ge6KirMsYrzD3RD4rWoQU1rEvsni7aoGNUOoqCRZWf8Xn15y7eDTH-W5Ouj-u=w2400,,,,,
,2019-08-13  5:22:47,2019-08-13  5:22:47,easy,south,紅柴坑漁港,水底景象可見大量的石珊瑚、大海扇及色彩繽紛的毛槍蟲。紅柴外海有一座定置漁網，常可見到大型的迴游性魚類出沒。最大深度約22米左右，適合體能佳的潛水員從事潛水活動。,屏東縣恆春鎮,0,120.71577,21.9714,https://lh3.googleusercontent.com/4aPcNac7GIvNlYq53QOfai2s1dmNiE1hGBvzJBmRqPKelDZ1UgItB5Z8bwFiQ6guF9Xm69zdcZ1ge6KirMsYrzD3RD4rWoQU1rEvsni7aoGNUOoqCRZWf8Xn15y7eDTH-W5Ouj-u=w2400,,,,,
,2019-08-13  5:22:47,2019-08-13  5:22:47,,south,石珠,水底礁石地形落差極大。最大深度在離岸80米左右達到30米以上。此潛點水流方向均向外海流動，流勢強勁，須十分小心。適合高層級潛水員從事潛水活動。,屏東縣恆春鎮,0,120.69598,22.00497,https://lh3.googleusercontent.com/4aPcNac7GIvNlYq53QOfai2s1dmNiE1hGBvzJBmRqPKelDZ1UgItB5Z8bwFiQ6guF9Xm69zdcZ1ge6KirMsYrzD3RD4rWoQU1rEvsni7aoGNUOoqCRZWf8Xn15y7eDTH-W5Ouj-u=w2400,,,,,
,2019-08-13  5:22:47,2019-08-13  5:22:47,,south,南灣遊憩區,沙質地形為主。水底能見度不甚良好。最大深度約18米左右，須注意此處水上機車出入頻繁，潛水員在上升時應小心。適合各級潛水員從事潛水活動。,屏東縣南灣遊憩區,0,120.7635,21.95946,https://lh3.googleusercontent.com/4aPcNac7GIvNlYq53QOfai2s1dmNiE1hGBvzJBmRqPKelDZ1UgItB5Z8bwFiQ6guF9Xm69zdcZ1ge6KirMsYrzD3RD4rWoQU1rEvsni7aoGNUOoqCRZWf8Xn15y7eDTH-W5Ouj-u=w2400,,,,,
,2019-08-13  5:22:47,2019-08-13  5:22:47,,south,後灣,沿岸地形平緩，上下岸安全方便，適合岸潛活動。越往深處行進礁岩落差越大，水深27米以後多為沙地，能見度約10米左右，適合各級潛水員從事潛水活動。,屏東縣車城鄉,0,120.69594,22.03983,https://lh3.googleusercontent.com/4aPcNac7GIvNlYq53QOfai2s1dmNiE1hGBvzJBmRqPKelDZ1UgItB5Z8bwFiQ6guF9Xm69zdcZ1ge6KirMsYrzD3RD4rWoQU1rEvsni7aoGNUOoqCRZWf8Xn15y7eDTH-W5Ouj-u=w2400,,,,,
